country_id,continent_id,Date,Population
2503,3,01.01.1970,8582950
3130,1,01.01.1970,5611666
5786,1,01.01.1970,3497834
5007,2,01.01.1970,6708525
4116,1,01.01.1970,6452787
6300,4,01.01.1970,21434577
3837,1,01.01.1970,287262
1604,4,01.01.1970,10533
7935,1,01.01.1970,2067356
4262,1,01.01.1970,3667394
1108,5,01.01.1970,9820481
1276,2,01.01.1970,822534450
7790,5,01.01.1970,20905254
9708,1,01.01.1970,242351
1028,6,01.01.1970,20470
3472,4,01.01.1970,1855697
7354,3,01.01.1970,4492638
9548,4,01.01.1970,8869636
9523,3,01.01.1970,640804
4315,3,01.01.1970,4922963
3385,1,01.01.1970,144379
3058,4,01.01.1970,68895
3920,4,01.01.1970,4475871
3817,5,01.01.1970,6172215
1586,1,01.01.1970,34781986
8431,4,01.01.1970,3619090
3257,1,01.01.1970,316955
4641,1,01.01.1970,1272748
3056,3,01.01.1970,1361999
8226,1,01.01.1970,442865
2845,1,01.01.1970,28308246
5985,5,01.01.1970,2274
1051,3,01.01.1970,38416
6610,6,01.01.1970,527634
2058,3,01.01.1970,4606621
6807,3,01.01.1970,50523586
4466,5,01.01.1970,46484
9799,6,01.01.1970,117891
9094,1,01.01.1970,597192
5108,1,01.01.1970,528731
5472,2,01.01.1970,4800426
8188,3,01.01.1970,78294583
5525,1,01.01.1970,8861895
5440,3,01.01.1970,26685
9079,3,01.01.1970,8544873
3113,4,01.01.1970,45434
3073,4,01.01.1970,98794
7857,4,01.01.1970,318310
3647,6,01.01.1970,88300
2986,4,01.01.1970,5453208
1352,1,01.01.1970,4222374
9669,1,01.01.1970,591663
4582,5,01.01.1970,705261
9291,4,01.01.1970,4680812
4057,4,01.01.1970,2782753
8115,2,01.01.1970,3955072
5389,3,01.01.1970,10315366
7564,3,01.01.1970,204468
7710,2,01.01.1970,557501301
4101,2,01.01.1970,115228394
2266,2,01.01.1970,28449705
2345,2,01.01.1970,9811347
7752,3,01.01.1970,2937637
4416,3,01.01.1970,55298
1569,2,01.01.1970,2907307
7442,3,01.01.1970,53324036
6758,4,01.01.1970,1859091
2273,2,01.01.1970,105416839
9650,2,01.01.1970,1557374
6173,2,01.01.1970,12265305
9491,1,01.01.1970,11473087
5582,6,01.01.1970,57437
8891,2,01.01.1970,802786
7505,2,01.01.1970,3016384
3809,2,01.01.1970,2675283
7480,3,01.01.1970,2397414
4220,2,01.01.1970,2381791
7246,1,01.01.1970,1023481
7961,1,01.01.1970,1463563
4384,1,01.01.1970,1909177
4851,3,01.01.1970,21089
7179,3,01.01.1970,3210147
1097,3,01.01.1970,339342
4109,1,01.01.1970,6639751
3771,1,01.01.1970,4625141
7797,2,01.01.1970,10306508
5517,2,01.01.1970,123243
8842,1,01.01.1970,6153587
4123,3,01.01.1970,315414
5592,6,01.01.1970,23969
7568,4,01.01.1970,326428
4818,1,01.01.1970,1122198
5295,1,01.01.1970,830115
3205,1,01.01.1970,35383
8394,4,01.01.1970,50289306
8754,6,01.01.1970,58989
6711,3,01.01.1970,3711140
7498,3,01.01.1970,24270
6222,2,01.01.1970,1293880
2420,3,01.01.1970,530268
5315,4,01.01.1970,11402
2586,1,01.01.1970,15274351
9919,1,01.01.1970,8411676
6433,2,01.01.1970,27284112
6504,1,01.01.1970,754467
6571,6,01.01.1970,6663
3375,2,01.01.1970,12501285
9808,3,01.01.1970,13037686
3526,6,01.01.1970,110982
8029,6,01.01.1970,2824061
1602,4,01.01.1970,2444767
8764,1,01.01.1970,4669708
5248,1,01.01.1970,55569264
1728,6,01.01.1970,5185
5075,2,01.01.1970,14996879
9492,3,01.01.1970,1656783
7959,6,01.01.1970,10143
8547,3,01.01.1970,3875546
8871,2,01.01.1970,670693
1349,2,01.01.1970,59290872
7129,6,01.01.1970,11366
4353,4,01.01.1970,1516188
6688,6,01.01.1970,2489059
9950,5,01.01.1970,2408787
5560,5,01.01.1970,13562371
5789,2,01.01.1970,37435586
9224,3,01.01.1970,32482943
4774,3,01.01.1970,8683631
5982,4,01.01.1970,2737619
2212,2,01.01.1970,118007
6348,3,01.01.1970,19922618
9786,3,01.01.1970,130093010
5364,1,01.01.1970,3896367
8293,4,01.01.1970,2417
7280,4,01.01.1970,103090
5272,4,01.01.1970,5802
5753,6,01.01.1970,142771
5602,3,01.01.1970,18169
1392,2,01.01.1970,6106191
3941,1,01.01.1970,4367744
3394,3,01.01.1970,7193533
3555,1,01.01.1970,54379
1897,1,01.01.1970,2778557
4553,2,01.01.1970,2061831
4727,4,01.01.1970,6260
6534,3,01.01.1970,4522867
7244,3,01.01.1970,1741286
6999,6,01.01.1970,172833
3446,1,01.01.1970,3720977
2634,1,01.01.1970,22368306
5016,2,01.01.1970,32601143
1358,1,01.01.1970,3342410
9563,3,01.01.1970,33792617
9344,2,01.01.1970,12388769
4073,1,01.01.1970,11305206
6207,5,01.01.1970,379918
1995,3,01.01.1970,8027702
9872,3,01.01.1970,6181227
1038,2,01.01.1970,6319199
2791,2,01.01.1970,14957870
3781,2,01.01.1970,2993019
8155,1,01.01.1970,13618192
7164,2,01.01.1970,35791728
2611,2,01.01.1970,554021
6570,1,01.01.1970,2197383
4036,6,01.01.1970,1714
5501,6,01.01.1970,86484
1331,4,01.01.1970,988890
8913,1,01.01.1970,5047404
7561,2,01.01.1970,35540990
1805,2,01.01.1970,2201432
4691,6,01.01.1970,5814
2952,1,01.01.1970,10317212
7536,3,01.01.1970,47279086
1189,2,01.01.1970,298084
8239,3,01.01.1970,55650166
8743,4,01.01.1970,200328340
6780,5,01.01.1970,2790265
9973,2,01.01.1970,12011361
4202,6,01.01.1970,87019
8253,5,01.01.1970,11355475
4342,2,01.01.1970,41928849
8490,1,01.01.1970,76371
9772,2,01.01.1970,6843607
7832,1,01.01.1970,4281671
8513,1,01.01.1970,5202918
5666,2,01.01.1975,12157386
2885,3,01.01.1975,2650122
9623,1,01.01.1975,15724692
9242,6,01.01.1975,29573
7937,3,01.01.1975,27640
7736,1,01.01.1975,7032713
3486,4,01.01.1975,6463
2443,4,01.01.1975,64035
8985,5,01.01.1975,25875558
1262,2,01.01.1975,2830798
4973,4,01.01.1975,60715
2550,6,01.01.1975,13886854
1066,3,01.01.1975,7576926
5338,2,01.01.1975,5925012
2027,4,01.01.1975,201881
8750,2,01.01.1975,285116
4849,2,01.01.1975,74700345
7628,4,01.01.1975,247090
9408,3,01.01.1975,9500738
5619,3,01.01.1975,9763430
2938,4,01.01.1975,130801
8723,1,01.01.1975,3378703
4451,4,01.01.1975,53256
2159,2,01.01.1975,352269
8258,5,01.01.1975,5127776
5061,3,01.01.1975,4022090
5367,1,01.01.1975,727930
3632,5,01.01.1975,62851312
5901,4,01.01.1975,10282
4024,2,01.01.1975,159653
2503,3,01.01.1975,8860971
3130,1,01.01.1975,6138444
5786,1,01.01.1975,3749232
5007,2,01.01.1975,6727922
4116,1,01.01.1975,7397417
6300,4,01.01.1975,23136252
3837,1,01.01.1975,304375
1604,4,01.01.1975,13791
7935,1,01.01.1975,2283927
4262,1,01.01.1975,4084110
1108,5,01.01.1975,10639531
1276,2,01.01.1975,915124661
7790,5,01.01.1975,23403731
9708,1,01.01.1975,280036
1028,6,01.01.1975,18863
3472,4,01.01.1975,2111850
7354,3,01.01.1975,4579428
9548,4,01.01.1975,9514305
9523,3,01.01.1975,644982
4315,3,01.01.1975,5058203
3385,1,01.01.1975,208582
3058,4,01.01.1975,71300
3920,4,01.01.1975,5106453
3817,5,01.01.1975,7105786
1586,1,01.01.1975,38775584
8431,4,01.01.1975,4076751
3257,1,01.01.1975,283262
4641,1,01.01.1975,1450867
3056,3,01.01.1975,1424044
8226,1,01.01.1975,509535
2845,1,01.01.1975,32252783
5985,5,01.01.1975,2280
1051,3,01.01.1975,40626
6610,6,01.01.1975,575804
2058,3,01.01.1975,4711368
6807,3,01.01.1975,52450030
4466,5,01.01.1975,54347
9799,6,01.01.1975,139833
9094,1,01.01.1975,663340
5108,1,01.01.1975,612909
5472,2,01.01.1975,4970320
8188,3,01.01.1975,78513511
5525,1,01.01.1975,10209848
5440,3,01.01.1975,27973
9079,3,01.01.1975,8805415
3113,4,01.01.1975,49151
3073,4,01.01.1975,97165
7857,4,01.01.1975,324878
3647,6,01.01.1975,99478
2986,4,01.01.1975,6201734
1352,1,01.01.1975,4588006
9669,1,01.01.1975,659635
4582,5,01.01.1975,745590
9291,4,01.01.1975,5124560
4057,4,01.01.1975,3231631
8115,2,01.01.1975,4451220
5389,3,01.01.1975,10520237
7564,3,01.01.1975,218070
7710,2,01.01.1975,623524219
4101,2,01.01.1975,131213215
2266,2,01.01.1975,32856976
2345,2,01.01.1975,11617622
7752,3,01.01.1975,3157919
4416,3,01.01.1975,59949
1569,2,01.01.1975,3388086
7442,3,01.01.1975,55093989
6758,4,01.01.1975,2003094
2273,2,01.01.1975,112411640
9650,2,01.01.1975,1886636
6173,2,01.01.1975,13158942
9491,1,01.01.1975,13651908
5582,6,01.01.1975,60675
8891,2,01.01.1975,1095998
7505,2,01.01.1975,3353850
3809,2,01.01.1975,3012720
7480,3,01.01.1975,2492528
4220,2,01.01.1975,2691586
7246,1,01.01.1975,1216180
7961,1,01.01.1975,1671632
4384,1,01.01.1975,2291841
4851,3,01.01.1975,23030
7179,3,01.01.1975,3368287
1097,3,01.01.1975,353666
4109,1,01.01.1975,7720859
3771,1,01.01.1975,5280965
7797,2,01.01.1975,11617947
5517,2,01.01.1975,143126
8842,1,01.01.1975,6687293
4123,3,01.01.1975,319619
5592,6,01.01.1975,27047
7568,4,01.01.1975,328795
4818,1,01.01.1975,1302436
5295,1,01.01.1975,888292
3205,1,01.01.1975,42097
8394,4,01.01.1975,58691882
8754,6,01.01.1975,289396
6711,3,01.01.1975,3913586
7498,3,01.01.1975,25524
6222,2,01.01.1975,1485691
2420,3,01.01.1975,559279
5315,4,01.01.1975,11533
2586,1,01.01.1975,17325325
9919,1,01.01.1975,9703732
6433,2,01.01.1975,30344276
6504,1,01.01.1975,876572
6571,6,01.01.1975,7199
3375,2,01.01.1975,13925541
9808,3,01.01.1975,13663969
3526,6,01.01.1975,136601
8029,6,01.01.1975,3095428
1602,4,01.01.1975,2857461
8764,1,01.01.1975,5339497
5248,1,01.01.1975,62851312
1728,6,01.01.1975,4270
5075,2,01.01.1975,16723252
9492,3,01.01.1975,1774013
7959,6,01.01.1975,15269
8547,3,01.01.1975,4007466
8871,2,01.01.1975,787194
1349,2,01.01.1975,68126999
7129,6,01.01.1975,12607
4353,4,01.01.1975,1734876
6688,6,01.01.1975,2794462
9950,5,01.01.1975,2714664
5560,5,01.01.1975,15441497
5789,2,01.01.1975,42394433
9224,3,01.01.1975,33899770
4774,3,01.01.1975,9202709
5982,4,01.01.1975,2972267
2212,2,01.01.1975,195043
6348,3,01.01.1975,21167265
9786,3,01.01.1975,133841842
5364,1,01.01.1975,4515756
8293,4,01.01.1975,2575
7280,4,01.01.1975,111497
5272,4,01.01.1975,6656
5753,6,01.01.1975,155263
5602,3,01.01.1975,19803
1392,2,01.01.1975,7897544
3941,1,01.01.1975,5047922
3394,3,01.01.1975,7479833
3555,1,01.01.1975,60943
1897,1,01.01.1975,3055916
4553,2,01.01.1975,2232425
4727,4,01.01.1975,8906
6534,3,01.01.1975,4737059
7244,3,01.01.1975,1817044
6999,6,01.01.1975,197853
3446,1,01.01.1975,4228289
2634,1,01.01.1975,25777964
5016,2,01.01.1975,35930694
1358,1,01.01.1975,3718279
9563,3,01.01.1975,35760431
9344,2,01.01.1975,13662873
4073,1,01.01.1975,13497543
6207,5,01.01.1975,392137
1995,3,01.01.1975,8224408
9872,3,01.01.1975,6338267
1038,2,01.01.1975,7497126
2791,2,01.01.1975,16551774
3781,2,01.01.1975,3482125
8155,1,01.01.1975,16243826
7164,2,01.01.1975,40908471
2611,2,01.01.1975,600126
6570,1,01.01.1975,2509713
4036,6,01.01.1975,1621
5501,6,01.01.1975,93477
1331,4,01.01.1975,1054017
8913,1,01.01.1975,5769074
7561,2,01.01.1975,39673590
1805,2,01.01.1975,2525760
4691,6,01.01.1975,6381
2952,1,01.01.1975,11730959
7536,3,01.01.1975,48892187
1189,2,01.01.1975,543394
8239,3,01.01.1975,56266842
8743,4,01.01.1975,211274535
6780,5,01.01.1975,2871947
9973,2,01.01.1975,13894347
4202,6,01.01.1975,102010
8253,5,01.01.1975,13176387
4342,2,01.01.1975,46969616
8490,1,01.01.1975,66865
9772,2,01.01.1975,7855657
7832,1,01.01.1975,4931249
8513,1,01.01.1975,6097083
5666,2,01.01.1980,12486631
2885,3,01.01.1980,2941651
9623,1,01.01.1980,18739378
9242,6,01.01.1980,32886
7937,3,01.01.1980,35611
7736,1,01.01.1980,8330047
3486,4,01.01.1980,6560
2443,4,01.01.1980,64888
8985,5,01.01.1980,28024803
1262,2,01.01.1980,3135123
4973,4,01.01.1980,62267
2550,6,01.01.1980,14706322
1066,3,01.01.1980,7547561
5338,2,01.01.1980,6383060
2027,4,01.01.1980,223752
8750,2,01.01.1980,362595
4849,2,01.01.1980,83929765
7628,4,01.01.1980,253575
9408,3,01.01.1980,9817257
5619,3,01.01.1980,9828986
2938,4,01.01.1980,145133
8723,1,01.01.1980,3833939
4451,4,01.01.1980,53565
2159,2,01.01.1980,415257
8258,5,01.01.1980,5736088
5061,3,01.01.1980,4199820
5367,1,01.01.1980,938578
3632,5,01.01.1980,122288383
5901,4,01.01.1980,11109
4024,2,01.01.1980,187921
2503,3,01.01.1980,8980606
3130,1,01.01.1980,6932967
5786,1,01.01.1980,4312834
5007,2,01.01.1980,6198959
4116,1,01.01.1980,8519891
6300,4,01.01.1980,24511510
3837,1,01.01.1980,317234
1604,4,01.01.1980,17100
7935,1,01.01.1980,2415276
4262,1,01.01.1980,4408230
1108,5,01.01.1980,11469828
1276,2,01.01.1980,982372466
7790,5,01.01.1980,26176195
9708,1,01.01.1980,328328
1028,6,01.01.1980,17651
3472,4,01.01.1980,2414303
7354,3,01.01.1980,4680144
9548,4,01.01.1980,9809107
9523,3,01.01.1980,679327
4315,3,01.01.1980,5125392
3385,1,01.01.1980,324121
3058,4,01.01.1980,72978
3920,4,01.01.1980,5755800
3817,5,01.01.1980,8135845
1586,1,01.01.1980,43748556
8431,4,01.01.1980,4508992
3257,1,01.01.1980,282509
4641,1,01.01.1980,1657982
3056,3,01.01.1980,1476983
8226,1,01.01.1980,598564
2845,1,01.01.1980,34945469
5985,5,01.01.1980,2240
1051,3,01.01.1980,43054
6610,6,01.01.1980,644582
2058,3,01.01.1980,4779418
6807,3,01.01.1980,53713830
4466,5,01.01.1980,66825
9799,6,01.01.1980,163591
9094,1,01.01.1980,749078
5108,1,01.01.1980,718586
5472,2,01.01.1980,5145843
8188,3,01.01.1980,77786703
5525,1,01.01.1980,11865246
5440,3,01.01.1980,28734
9079,3,01.01.1980,9307148
3113,4,01.01.1980,50106
3073,4,01.01.1980,94838
7857,4,01.01.1980,334234
3647,6,01.01.1980,110286
2986,4,01.01.1980,6987767
1352,1,01.01.1980,4972609
9669,1,01.01.1980,831462
4582,5,01.01.1980,778176
9291,4,01.01.1980,5646676
4057,4,01.01.1980,3777990
8115,2,01.01.1980,4978544
5389,3,01.01.1980,10698679
7564,3,01.01.1980,228263
7710,2,01.01.1980,696828385
4101,2,01.01.1980,148177096
2266,2,01.01.1980,38520664
2345,2,01.01.1980,13653369
7752,3,01.01.1980,3391387
4416,3,01.01.1980,64022
1569,2,01.01.1980,3744608
7442,3,01.01.1980,56329482
6758,4,01.01.1980,2135546
2273,2,01.01.1980,117624196
9650,2,01.01.1980,2216903
6173,2,01.01.1980,14172710
9491,1,01.01.1980,16187124
5582,6,01.01.1980,60813
8891,2,01.01.1980,1493870
7505,2,01.01.1980,3691209
3809,2,01.01.1980,3297519
7480,3,01.01.1980,2572037
4220,2,01.01.1980,2963702
7246,1,01.01.1980,1407672
7961,1,01.01.1980,1932169
4384,1,01.01.1980,2962720
4851,3,01.01.1980,25003
7179,3,01.01.1980,3521206
1097,3,01.01.1980,363741
4109,1,01.01.1980,8948162
3771,1,01.01.1980,6267369
7797,2,01.01.1980,13215707
5517,2,01.01.1980,164887
8842,1,01.01.1980,7372581
4123,3,01.01.1980,333587
5592,6,01.01.1980,31988
7568,4,01.01.1980,333786
4818,1,01.01.1980,1506694
5295,1,01.01.1980,954865
3205,1,01.01.1980,52233
8394,4,01.01.1980,67705186
8754,6,01.01.1980,76299
6711,3,01.01.1980,4103240
7498,3,01.01.1980,27076
6222,2,01.01.1980,1697780
2420,3,01.01.1980,589324
5315,4,01.01.1980,11452
2586,1,01.01.1980,19678444
9919,1,01.01.1980,11413587
6433,2,01.01.1980,33465781
6504,1,01.01.1980,975994
6571,6,01.01.1980,7635
3375,2,01.01.1980,15600442
9808,3,01.01.1980,14130387
3526,6,01.01.1980,148599
8029,6,01.01.1980,3147168
1602,4,01.01.1980,3303309
8764,1,01.01.1980,6173177
5248,1,01.01.1980,72951439
1728,6,01.01.1980,3637
5075,2,01.01.1980,17973650
9492,3,01.01.1980,1907023
7959,6,01.01.1980,17613
8547,3,01.01.1980,4085776
8871,2,01.01.1980,1017462
1349,2,01.01.1980,80624057
7129,6,01.01.1980,12252
4353,4,01.01.1980,1956987
6688,6,01.01.1980,3104788
9950,5,01.01.1980,3078912
5560,5,01.01.1980,17492406
5789,2,01.01.1980,48419546
9224,3,01.01.1980,35521429
4774,3,01.01.1980,9785252
5982,4,01.01.1980,3214568
2212,2,01.01.1980,277450
6348,3,01.01.1980,22125224
9786,3,01.01.1980,138257420
5364,1,01.01.1980,5247532
8293,4,01.01.1980,2983
7280,4,01.01.1980,121633
5272,4,01.01.1980,7776
5753,6,01.01.1980,164905
5602,3,01.01.1980,21346
1392,2,01.01.1980,10171710
3941,1,01.01.1980,5703869
3394,3,01.01.1980,7777010
3555,1,01.01.1980,65290
1897,1,01.01.1980,3367477
4553,2,01.01.1980,2400729
4727,4,01.01.1980,12243
6534,3,01.01.1980,4973883
7244,3,01.01.1980,1901570
6999,6,01.01.1980,233668
3446,1,01.01.1980,5892224
2634,1,01.01.1980,29463549
5016,2,01.01.1980,38170501
1358,1,01.01.1980,4192011
9563,3,01.01.1980,37491666
9344,2,01.01.1980,14943645
4073,1,01.01.1980,16673586
6207,5,01.01.1980,375112
1995,3,01.01.1980,8311763
9872,3,01.01.1980,6319113
1038,2,01.01.1980,8898954
2791,2,01.01.1980,18100281
3781,2,01.01.1980,4045965
8155,1,01.01.1980,19297659
7164,2,01.01.1980,45737753
2611,2,01.01.1980,642224
6570,1,01.01.1980,2838110
4036,6,01.01.1980,1647
5501,6,01.01.1980,96708
1331,4,01.01.1980,1127852
8913,1,01.01.1980,6578156
7561,2,01.01.1980,44089069
1805,2,01.01.1980,2862903
4691,6,01.01.1980,7731
2952,1,01.01.1980,13284026
7536,3,01.01.1980,49973920
1189,2,01.01.1980,1014048
8239,3,01.01.1980,56326328
8743,4,01.01.1980,223140018
6780,5,01.01.1980,2953750
9973,2,01.01.1980,15947129
4202,6,01.01.1980,118156
8253,5,01.01.1980,15210443
4342,2,01.01.1980,52968270
8490,1,01.01.1980,116775
9772,2,01.01.1980,9204938
7832,1,01.01.1980,5720438
8513,1,01.01.1980,7049926
5666,2,01.01.1985,10512221
2885,3,01.01.1985,3171725
9623,1,01.01.1985,22132905
9242,6,01.01.1985,39663
7937,3,01.01.1985,43809
7736,1,01.01.1985,9970621
3486,4,01.01.1985,6907
2443,4,01.01.1985,65048
8985,5,01.01.1985,30287112
1262,2,01.01.1985,3300896
4973,4,01.01.1985,64478
2550,6,01.01.1985,15785682
1066,3,01.01.1985,7562114
5338,2,01.01.1985,6891140
2027,4,01.01.1985,245935
8750,2,01.01.1985,434375
4849,2,01.01.1985,95959099
7628,4,01.01.1985,257911
9408,3,01.01.1985,10133211
5619,3,01.01.1985,9880534
2938,4,01.01.1985,163436
8723,1,01.01.1985,4419552
4451,4,01.01.1985,55611
2159,2,01.01.1985,484528
8258,5,01.01.1985,6385630
5061,3,01.01.1985,4383306
5367,1,01.01.1985,1138704
3632,5,01.01.1985,83585251
5901,4,01.01.1985,13202
4024,2,01.01.1985,222119
2503,3,01.01.1985,8917076
3130,1,01.01.1985,7979185
5786,1,01.01.1985,4948024
5007,2,01.01.1985,7376090
4116,1,01.01.1985,9804254
6300,4,01.01.1985,25843922
3837,1,01.01.1985,339874
1604,4,01.01.1985,21313
7935,1,01.01.1985,2553075
4262,1,01.01.1985,4967590
1108,5,01.01.1985,12326396
1276,2,01.01.1985,1060239979
7790,5,01.01.1985,29326260
9708,1,01.01.1985,375650
1028,6,01.01.1985,16657
3472,4,01.01.1985,2771463
7354,3,01.01.1985,4803325
9548,4,01.01.1985,10149044
9523,3,01.01.1985,731664
4315,3,01.01.1985,5119452
3385,1,01.01.1985,400709
3058,4,01.01.1985,71596
3920,4,01.01.1985,6417798
3817,5,01.01.1985,9254311
1586,1,01.01.1985,50035843
8431,4,01.01.1985,4876757
3257,1,01.01.1985,378379
4641,1,01.01.1985,1899243
3056,3,01.01.1985,1525782
8226,1,01.01.1985,702400
2845,1,01.01.1985,40285965
5985,5,01.01.1985,2232
1051,3,01.01.1985,45575
6610,6,01.01.1985,727461
2058,3,01.01.1985,4902175
6807,3,01.01.1985,55108106
4466,5,01.01.1985,86931
9799,6,01.01.1985,187578
9094,1,01.01.1985,856482
5108,1,01.01.1985,855958
5472,2,01.01.1985,5338867
8188,3,01.01.1985,77638808
5525,1,01.01.1985,13651443
5440,3,01.01.1985,28674
9079,3,01.01.1985,9840141
3113,4,01.01.1985,53220
3073,4,01.01.1985,100576
7857,4,01.01.1985,357844
3647,6,01.01.1985,124675
2986,4,01.01.1985,7932185
1352,1,01.01.1985,5531661
9669,1,01.01.1985,900088
4582,5,01.01.1985,772671
9291,4,01.01.1985,6245539
4057,4,01.01.1985,4387693
8115,2,01.01.1985,5411680
5389,3,01.01.1985,10542754
7564,3,01.01.1985,241577
7710,2,01.01.1985,780242084
4101,2,01.01.1985,165791694
2266,2,01.01.1985,47266160
2345,2,01.01.1985,15753856
7752,3,01.01.1985,3505769
4416,3,01.01.1985,64376
1569,2,01.01.1985,4182681
7442,3,01.01.1985,56636465
6758,4,01.01.1985,2292030
2273,2,01.01.1985,121119031
9650,2,01.01.1985,2751492
6173,2,01.01.1985,15413315
9491,1,01.01.1985,19452161
5582,6,01.01.1985,66708
8891,2,01.01.1985,1888975
7505,2,01.01.1985,4064852
3809,2,01.01.1985,3741604
7480,3,01.01.1985,2655104
4220,2,01.01.1985,3226750
7246,1,01.01.1985,1616697
7961,1,01.01.1985,2239724
4384,1,01.01.1985,3684313
4851,3,01.01.1985,26785
7179,3,01.01.1985,3672852
1097,3,01.01.1985,366466
4109,1,01.01.1985,10297746
3771,1,01.01.1985,7625078
7797,2,01.01.1985,15108135
5517,2,01.01.1985,190383
8842,1,01.01.1985,8187651
4123,3,01.01.1985,349118
5592,6,01.01.1985,38962
7568,4,01.01.1985,348728
4818,1,01.01.1985,1746265
5295,1,01.01.1985,1025769
3205,1,01.01.1985,68287
8394,4,01.01.1985,74872006
8754,6,01.01.1985,372310
6711,3,01.01.1985,4300695
7498,3,01.01.1985,28807
6222,2,01.01.1985,1919744
2420,3,01.01.1985,604622
5315,4,01.01.1985,11113
2586,1,01.01.1985,22335077
9919,1,01.01.1985,12680065
6433,2,01.01.1985,36881020
6504,1,01.01.1985,1093311
6571,6,01.01.1985,8313
3375,2,01.01.1985,17540571
9808,3,01.01.1985,14515704
3526,6,01.01.1985,159702
8029,6,01.01.1985,3268356
1602,4,01.01.1985,3763034
8764,1,01.01.1985,7187618
5248,1,01.01.1985,83585251
1728,6,01.01.1985,2848
5075,2,01.01.1985,19325487
9492,3,01.01.1985,2001504
7959,6,01.01.1985,32041
8547,3,01.01.1985,4152637
8871,2,01.01.1985,1353289
1349,2,01.01.1985,97121552
7129,6,01.01.1985,13644
4353,4,01.01.1985,2197065
6688,6,01.01.1985,3447579
9950,5,01.01.1985,3535498
5560,5,01.01.1985,19746610
5789,2,01.01.1985,54812660
9224,3,01.01.1985,37179160
4774,3,01.01.1985,9996896
5982,4,01.01.1985,3406279
2212,2,01.01.1985,365868
6348,3,01.01.1985,22525363
9786,3,01.01.1985,142896392
5364,1,01.01.1985,6266752
8293,4,01.01.1985,4016
7280,4,01.01.1985,132751
5272,4,01.01.1985,15714
5753,6,01.01.1985,166517
5602,3,01.01.1985,22241
1392,2,01.01.1985,12890245
3941,1,01.01.1985,6520705
3394,3,01.01.1985,7912069
3555,1,01.01.1985,67833
1897,1,01.01.1985,3749419
4553,2,01.01.1985,2685994
4727,4,01.01.1985,19064
6534,3,01.01.1985,5146571
7244,3,01.01.1985,1952518
6999,6,01.01.1985,277158
3446,1,01.01.1985,6630637
2634,1,01.01.1985,33752964
5016,2,01.01.1985,41232709
1358,1,01.01.1985,4706975
9563,3,01.01.1985,38471920
9344,2,01.01.1985,16092338
4073,1,01.01.1985,19517196
6207,5,01.01.1985,387171
1995,3,01.01.1985,8389913
9872,3,01.01.1985,6469824
1038,2,01.01.1985,10540926
2791,2,01.01.1985,19511876
3781,2,01.01.1985,4660598
8155,1,01.01.1985,22569625
7164,2,01.01.1985,50594940
2611,2,01.01.1985,682109
6570,1,01.01.1985,3336508
4036,6,01.01.1985,1739
5501,6,01.01.1985,97055
1331,4,01.01.1985,1199785
8913,1,01.01.1985,7476092
7561,2,01.01.1985,49175673
1805,2,01.01.1985,3246887
4691,6,01.01.1985,8329
2952,1,01.01.1985,15038915
7536,3,01.01.1985,50917399
1189,2,01.01.1985,1379536
8239,3,01.01.1985,56643045
8743,4,01.01.1985,235146182
6780,5,01.01.1985,3024218
9973,2,01.01.1985,18063201
4202,6,01.01.1985,133119
8253,5,01.01.1985,17402304
4342,2,01.01.1985,59811313
8490,1,01.01.1985,150190
9772,2,01.01.1985,11036918
7832,1,01.01.1985,6686449
8513,1,01.01.1985,8690515
5666,2,01.01.1990,10694796
2885,3,01.01.1990,3295066
9623,1,01.01.1990,25518074
9242,6,01.01.1990,47818
7937,3,01.01.1990,53569
7736,1,01.01.1990,11828638
3486,4,01.01.1990,8316
2443,4,01.01.1990,63328
8985,5,01.01.1990,32637657
1262,2,01.01.1990,3556539
4973,4,01.01.1990,65712
2550,6,01.01.1990,17048003
1066,3,01.01.1990,7678729
5338,2,01.01.1990,7427836
2027,4,01.01.1990,270679
8750,2,01.01.1990,517418
4849,2,01.01.1990,107147651
7628,4,01.01.1990,258868
9408,3,01.01.1990,10428525
5619,3,01.01.1990,9959560
2938,4,01.01.1990,182589
8723,1,01.01.1990,5133419
4451,4,01.01.1990,57470
2159,2,01.01.1990,558442
8258,5,01.01.1990,7096194
5061,3,01.01.1990,4494310
5367,1,01.01.1990,1341474
3632,5,01.01.1990,150706446
5901,4,01.01.1990,15617
4024,2,01.01.1990,261928
2503,3,01.01.1990,8767778
3130,1,01.01.1990,9131361
5786,1,01.01.1990,5483793
5007,2,01.01.1990,8910808
4116,1,01.01.1990,11430520
6300,4,01.01.1990,27657204
3837,1,01.01.1990,364563
1604,4,01.01.1990,26027
7935,1,01.01.1990,2809221
4262,1,01.01.1990,5827069
1108,5,01.01.1990,13342868
1276,2,01.01.1990,1153704252
7790,5,01.01.1990,32601393
9708,1,01.01.1990,431119
1028,6,01.01.1990,17123
3472,4,01.01.1990,3158253
7354,3,01.01.1990,4873707
9548,4,01.01.1990,10626680
9523,3,01.01.1990,788500
4315,3,01.01.1990,5144623
3385,1,01.01.1990,577173
3058,4,01.01.1990,69481
3920,4,01.01.1990,7129004
3817,5,01.01.1990,10449837
1586,1,01.01.1990,57214630
8431,4,01.01.1990,5367179
3257,1,01.01.1990,465549
4641,1,01.01.1990,2149960
3056,3,01.01.1990,1570674
